lifecycle_kind,campaign_id,symbol,raw_direction,started_at_utc,updated_at_utc,event_count,selected_by_pressure,max_reported_pressure_count,latest_pressure_level,campaign_anchor_source,campaign_anchor_execution_grade,legacy_grouping_rule_version,tradeplan_replay_status
RAW_REPLAY,CHFJPY_20260716T215946Z_20260716T220446Z,CHFJPY,BUY,2026-07-16T23:59:41.307236+00:00,2026-07-16T23:59:41.307236+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T220031Z_20260716T220531Z,CADCHF,BUY,2026-07-17T00:00:25.278953+00:00,2026-07-17T00:00:25.278953+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T220257Z_20260716T220757Z,CHFJPY,BUY,2026-07-17T00:02:53.950077+00:00,2026-07-17T00:02:53.950077+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T220453Z_20260716T220953Z,CADCHF,BUY,2026-07-17T00:04:52.541362+00:00,2026-07-17T00:04:52.541362+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T220558Z_20260716T221058Z,CHFJPY,BUY,2026-07-17T00:05:51.586133+00:00,2026-07-17T00:05:51.586133+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T220835Z_20260716T221335Z,XAUUSD,SELL,2026-07-17T00:08:34.783731+00:00,2026-07-17T00:08:34.783731+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T220846Z_20260716T221346Z,CADCHF,BUY,2026-07-17T00:08:41.836720+00:00,2026-07-17T00:08:41.836720+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T220846Z_20260716T221346Z,CHFJPY,BUY,2026-07-17T00:08:41.863184+00:00,2026-07-17T00:08:41.863184+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T221004Z_20260716T221504Z,CHFJPY,BUY,2026-07-17T00:10:02.865484+00:00,2026-07-17T00:10:02.865484+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T221036Z_20260716T221536Z,XAUUSD,SELL,2026-07-17T00:10:31.979414+00:00,2026-07-17T00:10:31.979414+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T221039Z_20260716T221539Z,CADCHF,BUY,2026-07-17T00:10:38.656773+00:00,2026-07-17T00:10:38.656773+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T221530Z_20260716T222030Z,CHFJPY,BUY,2026-07-17T00:15:29.330661+00:00,2026-07-17T00:15:29.330661+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T221614Z_20260716T222114Z,XAUUSD,SELL,2026-07-17T00:16:12.935503+00:00,2026-07-17T00:16:12.935503+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T221620Z_20260716T222120Z,CADCHF,BUY,2026-07-17T00:16:20.126868+00:00,2026-07-17T00:16:20.126868+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T222058Z_20260716T222558Z,CHFJPY,BUY,2026-07-17T00:20:52.537201+00:00,2026-07-17T00:20:52.537201+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T222556Z_20260716T223056Z,XAUUSD,SELL,2026-07-17T00:25:53.983301+00:00,2026-07-17T00:25:53.983301+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T222605Z_20260716T223105Z,CADCHF,BUY,2026-07-17T00:26:00.204012+00:00,2026-07-17T00:26:00.204012+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T222700Z_20260716T223200Z,CHFJPY,BUY,2026-07-17T00:26:56.572109+00:00,2026-07-17T00:26:56.572109+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T222757Z_20260716T223257Z,XAUUSD,SELL,2026-07-17T00:27:52.815139+00:00,2026-07-17T00:27:52.815139+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T222800Z_20260716T223300Z,CADCHF,BUY,2026-07-17T00:27:58.931031+00:00,2026-07-17T00:27:58.931031+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T223315Z_20260716T223815Z,XAUUSD,SELL,2026-07-17T00:33:11.635071+00:00,2026-07-17T00:33:11.635071+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T223319Z_20260716T223819Z,CADCHF,BUY,2026-07-17T00:33:18.328860+00:00,2026-07-17T00:33:18.328860+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T223319Z_20260716T223819Z,CHFJPY,BUY,2026-07-17T00:33:18.975111+00:00,2026-07-17T00:33:18.975111+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T223446Z_20260716T223946Z,CHFJPY,BUY,2026-07-17T00:34:40.509186+00:00,2026-07-17T00:34:40.509186+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T223754Z_20260716T224254Z,CADCHF,BUY,2026-07-17T00:37:49.854894+00:00,2026-07-17T00:37:49.854894+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T223916Z_20260716T224416Z,CHFJPY,BUY,2026-07-17T00:39:11.295147+00:00,2026-07-17T00:39:11.295147+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T224445Z_20260716T224945Z,CHFJPY,BUY,2026-07-17T00:44:40.836546+00:00,2026-07-17T00:44:40.836546+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T224541Z_20260716T225041Z,XAUUSD,SELL,2026-07-17T00:45:35.810497+00:00,2026-07-17T00:45:35.810497+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T224546Z_20260716T225046Z,CADCHF,BUY,2026-07-17T00:45:42.079491+00:00,2026-07-17T00:45:42.079491+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T224708Z_20260716T225208Z,XAUUSD,SELL,2026-07-17T00:47:05.781901+00:00,2026-07-17T00:47:05.781901+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T224718Z_20260716T225218Z,CADCHF,BUY,2026-07-17T00:47:12.487895+00:00,2026-07-17T00:47:12.487895+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T224713Z_20260716T225213Z,CHFJPY,BUY,2026-07-17T00:47:12.790778+00:00,2026-07-17T00:47:12.790778+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T225107Z_20260716T225607Z,XAUUSD,SELL,2026-07-17T00:51:04.461235+00:00,2026-07-17T00:51:04.461235+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T225113Z_20260716T225613Z,CADCHF,BUY,2026-07-17T00:51:10.956757+00:00,2026-07-17T00:51:10.956757+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T225115Z_20260716T225615Z,CHFJPY,BUY,2026-07-17T00:51:10.962042+00:00,2026-07-17T00:51:10.962042+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,XAUUSD_20260716T225308Z_20260716T225808Z,XAUUSD,SELL,2026-07-17T00:53:06.919959+00:00,2026-07-17T00:53:06.919959+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T225314Z_20260716T225814Z,CADCHF,BUY,2026-07-17T00:53:12.799210+00:00,2026-07-17T00:53:12.799210+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T225814Z_20260716T230314Z,CHFJPY,BUY,2026-07-17T00:58:11.523943+00:00,2026-07-17T00:58:11.523943+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230057Z_20260716T230557Z,CHFJPY,BUY,2026-07-17T01:00:52.581155+00:00,2026-07-17T01:00:52.581155+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230103Z_20260716T230603Z,CADCHF,BUY,2026-07-17T01:00:57.281195+00:00,2026-07-17T01:00:57.281195+00:00,1,False,3,PRESSURE_CANARY,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230218Z_20260716T230718Z,CHFJPY,BUY,2026-07-17T01:02:11.050544+00:00,2026-07-17T01:02:11.050544+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230217Z_20260716T230717Z,CADCHF,BUY,2026-07-17T01:02:15.602667+00:00,2026-07-17T01:02:15.602667+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230330Z_20260716T230830Z,CHFJPY,BUY,2026-07-17T01:03:25.459834+00:00,2026-07-17T01:03:25.459834+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230337Z_20260716T230837Z,CADCHF,BUY,2026-07-17T01:03:31.131042+00:00,2026-07-17T01:03:31.131042+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230445Z_20260716T230945Z,CHFJPY,BUY,2026-07-17T01:04:42.619968+00:00,2026-07-17T01:04:42.619968+00:00,1,False,10,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230451Z_20260716T230951Z,CADCHF,BUY,2026-07-17T01:04:47.285830+00:00,2026-07-17T01:04:47.285830+00:00,1,False,10,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230602Z_20260716T231102Z,CHFJPY,BUY,2026-07-17T01:05:57.932712+00:00,2026-07-17T01:05:57.932712+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230609Z_20260716T231109Z,CADCHF,BUY,2026-07-17T01:06:02.573596+00:00,2026-07-17T01:06:02.573596+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230714Z_20260716T231214Z,CHFJPY,BUY,2026-07-17T01:07:13.929805+00:00,2026-07-17T01:07:13.929805+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230721Z_20260716T231221Z,CADCHF,BUY,2026-07-17T01:07:18.803879+00:00,2026-07-17T01:07:18.803879+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230834Z_20260716T231334Z,CADCHF,BUY,2026-07-17T01:08:33.125664+00:00,2026-07-17T01:08:33.125664+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230834Z_20260716T231334Z,CHFJPY,BUY,2026-07-17T01:08:33.853520+00:00,2026-07-17T01:08:33.853520+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T230954Z_20260716T231454Z,CADCHF,BUY,2026-07-17T01:09:52.823508+00:00,2026-07-17T01:09:52.823508+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T230954Z_20260716T231454Z,CHFJPY,BUY,2026-07-17T01:09:52.908668+00:00,2026-07-17T01:09:52.908668+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231115Z_20260716T231615Z,CADCHF,BUY,2026-07-17T01:11:09.614595+00:00,2026-07-17T01:11:09.614595+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231115Z_20260716T231615Z,CHFJPY,BUY,2026-07-17T01:11:09.681001+00:00,2026-07-17T01:11:09.681001+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231230Z_20260716T231730Z,CHFJPY,BUY,2026-07-17T01:12:28.874180+00:00,2026-07-17T01:12:28.874180+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231229Z_20260716T231729Z,CADCHF,BUY,2026-07-17T01:12:28.885199+00:00,2026-07-17T01:12:28.885199+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231345Z_20260716T231845Z,CADCHF,BUY,2026-07-17T01:13:44.465990+00:00,2026-07-17T01:13:44.465990+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231345Z_20260716T231845Z,CHFJPY,BUY,2026-07-17T01:13:44.500813+00:00,2026-07-17T01:13:44.500813+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231505Z_20260716T232005Z,CADCHF,BUY,2026-07-17T01:15:04.475315+00:00,2026-07-17T01:15:04.475315+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231505Z_20260716T232005Z,CHFJPY,BUY,2026-07-17T01:15:04.642740+00:00,2026-07-17T01:15:04.642740+00:00,1,False,9,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231623Z_20260716T232123Z,CHFJPY,BUY,2026-07-17T01:16:20.153410+00:00,2026-07-17T01:16:20.153410+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231629Z_20260716T232129Z,CADCHF,BUY,2026-07-17T01:16:24.565298+00:00,2026-07-17T01:16:24.565298+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231738Z_20260716T232238Z,CHFJPY,BUY,2026-07-17T01:17:35.667514+00:00,2026-07-17T01:17:35.667514+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231744Z_20260716T232244Z,CADCHF,BUY,2026-07-17T01:17:40.826414+00:00,2026-07-17T01:17:40.826414+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T231903Z_20260716T232403Z,CHFJPY,BUY,2026-07-17T01:18:54.271248+00:00,2026-07-17T01:18:54.271248+00:00,1,False,13,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T231901Z_20260716T232401Z,CADCHF,BUY,2026-07-17T01:18:58.658485+00:00,2026-07-17T01:18:58.658485+00:00,1,False,13,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232019Z_20260716T232519Z,CHFJPY,BUY,2026-07-17T01:20:13.252622+00:00,2026-07-17T01:20:13.252622+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232025Z_20260716T232525Z,CADCHF,BUY,2026-07-17T01:20:18.941306+00:00,2026-07-17T01:20:18.941306+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232136Z_20260716T232636Z,CHFJPY,BUY,2026-07-17T01:21:29.968913+00:00,2026-07-17T01:21:29.968913+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232136Z_20260716T232636Z,CADCHF,BUY,2026-07-17T01:21:35.007377+00:00,2026-07-17T01:21:35.007377+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232253Z_20260716T232753Z,CHFJPY,BUY,2026-07-17T01:22:47.421459+00:00,2026-07-17T01:22:47.421459+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232253Z_20260716T232753Z,CADCHF,BUY,2026-07-17T01:22:52.110643+00:00,2026-07-17T01:22:52.110643+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232409Z_20260716T232909Z,CHFJPY,BUY,2026-07-17T01:24:04.435518+00:00,2026-07-17T01:24:04.435518+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232415Z_20260716T232915Z,CADCHF,BUY,2026-07-17T01:24:09.307927+00:00,2026-07-17T01:24:09.307927+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232525Z_20260716T233025Z,CHFJPY,BUY,2026-07-17T01:25:20.321563+00:00,2026-07-17T01:25:20.321563+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232525Z_20260716T233025Z,CADCHF,BUY,2026-07-17T01:25:24.859654+00:00,2026-07-17T01:25:24.859654+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232640Z_20260716T233140Z,CHFJPY,BUY,2026-07-17T01:26:36.111367+00:00,2026-07-17T01:26:36.111367+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232647Z_20260716T233147Z,CADCHF,BUY,2026-07-17T01:26:40.741777+00:00,2026-07-17T01:26:40.741777+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232757Z_20260716T233257Z,CHFJPY,BUY,2026-07-17T01:27:51.596012+00:00,2026-07-17T01:27:51.596012+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232756Z_20260716T233256Z,CADCHF,BUY,2026-07-17T01:27:55.688104+00:00,2026-07-17T01:27:55.688104+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T232912Z_20260716T233412Z,CHFJPY,BUY,2026-07-17T01:29:12.410047+00:00,2026-07-17T01:29:12.410047+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T232920Z_20260716T233420Z,CADCHF,BUY,2026-07-17T01:29:15.600093+00:00,2026-07-17T01:29:15.600093+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233031Z_20260716T233531Z,CHFJPY,BUY,2026-07-17T01:30:28.525763+00:00,2026-07-17T01:30:28.525763+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233038Z_20260716T233538Z,CADCHF,BUY,2026-07-17T01:30:33.166293+00:00,2026-07-17T01:30:33.166293+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233149Z_20260716T233649Z,CHFJPY,BUY,2026-07-17T01:31:45.868115+00:00,2026-07-17T01:31:45.868115+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233156Z_20260716T233656Z,CADCHF,BUY,2026-07-17T01:31:50.266775+00:00,2026-07-17T01:31:50.266775+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
